"taxon" "lfc_(Intercept)" "lfc_MicrocompartmentPhyllosphere" "lfc_MicrocompartmentRhizosphere" "lfc_Soil.originSoilB" "lfc_Plant.conditionHealthy" "se_(Intercept)" "se_MicrocompartmentPhyllosphere" "se_MicrocompartmentRhizosphere" "se_Soil.originSoilB" "se_Plant.conditionHealthy" "W_(Intercept)" "W_MicrocompartmentPhyllosphere" "W_MicrocompartmentRhizosphere" "W_Soil.originSoilB" "W_Plant.conditionHealthy" "p_(Intercept)" "p_MicrocompartmentPhyllosphere" "p_MicrocompartmentRhizosphere" "p_Soil.originSoilB" "p_Plant.conditionHealthy" "q_(Intercept)" "q_MicrocompartmentPhyllosphere" "q_MicrocompartmentRhizosphere" "q_Soil.originSoilB" "q_Plant.conditionHealthy" "diff_(Intercept)" "diff_MicrocompartmentPhyllosphere" "diff_MicrocompartmentRhizosphere" "diff_Soil.originSoilB" "diff_Plant.conditionHealthy" "passed_ss_(Intercept)" "passed_ss_MicrocompartmentPhyllosphere" "passed_ss_MicrocompartmentRhizosphere" "passed_ss_Soil.originSoilB" "passed_ss_Plant.conditionHealthy"
"41" "Bradyrhizobium" -0.715636231287498 1.10887579879423 0.789132334469524 -0.507561955227876 0.0325112382889724 0.253097419555765 0.299031722363423 0.312793410031666 0.15076798225922 0.140365400622662 -2.82751294953373 3.70822128846444 2.52285473146521 -3.36651023395146 0.231618605046204 0.00954609691106895 0.00115763819912061 0.0190095157035221 0.00266613245585995 0.818882527641867 1 0.278990805988067 1 0.495900636789951 1 FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE
"42" "Brevibacillus" -0.318080847309088 0.415356612049111 -0.645207227078785 0.1613439882779 -0.0143152119616169 0.252239854252329 0.302654108485291 0.332311454936973 0.183017049877427 0.172821892029411 -1.26102533737945 1.37238055061558 -1.9415738383173 0.881579002535325 -0.082832167808814 0.216416245243446 0.179488654873004 0.0610373269852279 0.384578580824908 0.934500974012137 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE TRUE TRUE TRUE
"43" "Brevundimonas" -0.606136412017096 -1.71285004314124 0.0552446073052073 0.907850029682316 0.895433577170924 0.501512833545046 0.504328689276709 0.666362264516085 0.442429901393532 0.433611748492743 -1.20861595451605 -3.39629705698033 0.0829047655411973 2.05196354681914 2.06505838525708 0.234689377539264 0.00167886070755269 0.934386536642292 0.047500421858087 0.0461761931770305 1 0.394532266274881 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE FALSE FALSE
"44" "Bryobacter" -1.76596773132961 2.88360866698852 2.95659149788924 -2.32774249529744 0.348986614991484 0.318370667879932 0.364534500194917 0.362662397828788 0.237705566632744 0.227935485246218 -5.54689206480419 7.91038616494914 8.15246222268965 -9.79254515689912 1.53107628070507 7.03617727000794e-06 1.67039487388444e-08 9.33613643662597e-09 2.22193381596159e-10 0.13738433626726 0.00214603406735242 5.26174385273598e-06 2.95021911397381e-06 6.57692409524629e-08 1 TRUE TRUE TRUE TRUE FALSE FALSE TRUE TRUE TRUE TRUE
"45" "Burkholderia-Caballeronia-Paraburkholderia" 1.32781193571737 -2.12415132615751 -1.30890248151367 1.94524388995881 -0.163638398723413 0.316736116664093 0.323539248010001 0.415420643654061 0.211324196655498 0.201355288901277 4.19217091407846 -6.5653590382699 -3.15078824682496 9.20502205021963 -0.812684879629081 0.00407503677075879 0.000314286568913342 0.0161343078825959 3.68353358347329e-05 0.44315616697698 1 0.0823430810552955 1 0.00865630392116222 1 FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE FALSE TRUE
"46" "Caldalkalibacillus" -0.556983867329282 -0.0624820731684502 1.20463003312515 0.316828083162896 -0.373342152244997 0.29910438209284 0.325069986906597 0.35080105753588 0.215994585735139 0.206062179934236 -1.86217220701366 -0.192211141246956 3.433940711544 1.46683344901711 -1.81179366521381 0.0715034030476253 0.84875476510496 0.00162210851663144 0.151887359171928 0.0791273983623529 1 1 0.399038695091334 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE TRUE TRUE
"47" "Caldicoprobacter" 0.191183908882186 0.0249111353879761 0.589446028915633 -0.611120032001617 -0.798677606070172 0.396293404078358 0.38702236130348 0.462836732199164 0.298127449505125 0.288735870395328 0.48243020679795 0.0643661397343453 1.27355066680833 -2.04986167163085 -2.76611840772207 0.63250395313441 0.949044919312892 0.211215922366152 0.0479286332734045 0.00899702489872438 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE FALSE FALSE
"48" "Candidatus Alysiosphaera" -0.942608464900811 1.4603442749524 1.08665341277782 -1.10265824887121 -0.141867779155065 0.262447710911691 0.310042848207979 0.327388328802248 0.146612204532483 0.136198428893643 -3.59160482530549 4.71013694846718 3.31915745669172 -7.52091718685604 -1.04162566563708 0.00267125740243568 0.00027908721126553 0.00467172639101895 1.82661835490992e-06 0.314083786586957 0.705211954243021 0.0736790237740998 1 0.000473094153921669 1 FALSE FALSE FALSE TRUE FALSE FALSE TRUE TRUE TRUE TRUE
"49" "Candidatus Amoebophilus" 0.449664331903929 -1.80583719381484 -1.21404588455711 NA NA 0.2942787633835 0.341892827076367 0.362396998429572 NA NA 1.52802168506442 -5.28188090185196 -3.35004398440967 NA NA 0.223964349964302 0.0132349100926336 0.0440574179355078 1 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE TRUE FALSE
"50" "Candidatus Berkiella" -1.08987328367993 1.21381637401098 2.49418946098238 -1.52194114413477 -0.743003930750125 0.274136909320355 0.323595923270697 0.340530379961211 0.164219022074968 0.153885879330085 -3.97565321058723 3.75102492560015 7.32442568344852 -9.26775184083115 -4.82827881274526 0.00158305458863799 0.00242274793187108 5.79434859311588e-06 4.31563740756305e-07 0.000329710521965255 0.42927601340755 0.554809276398476 0.001749893275121 0.000115227518781934 0.101880551287264 FALSE FALSE TRUE TRUE FALSE FALSE TRUE TRUE TRUE FALSE
"51" "Candidatus Entotheonella" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE TRUE
"52" "Candidatus Ovatusbacter" -0.248677991127358 -1.70618678046412 -0.210367452650929 1.40210636054347 -0.120154164574693 0.425451403467037 0.429592550866857 0.41206613164452 0.271854107145305 0.262311025465022 -0.584503868363958 -3.97163958504698 -0.510518667989942 5.15756916556 -0.458059909459332 0.564571388899809 0.000603574885300736 0.614553276185934 3.15829443068976e-05 0.651207749532007 1 0.153308020866387 1 0.00748515780073472 1 FALSE FALSE FALSE TRUE FALSE TRUE TRUE FALSE FALSE TRUE
"53" "Candidatus Solibacter" -1.81599199880083 2.42358402599247 2.6224581976401 -2.63120152651602 0.144253436257278 0.28555845789425 0.311119617139499 0.340033285369583 0.170929525152358 0.160642420186434 -6.35944041788227 7.78987853056462 7.71235732051862 -15.3934876035647 0.897978479718272 4.22134347184512e-06 2.48288492521826e-07 2.87459048768469e-07 3.48729532818984e-12 0.380435713867912 0.00130439513280014 7.69694326817661e-05 8.96872232157623e-05 1.08106155173885e-09 1 TRUE TRUE TRUE TRUE FALSE FALSE TRUE TRUE TRUE TRUE
"54" "Caproiciproducens" -0.538595376245195 0.591053912263531 -0.0769184826672435 -0.310711995305294 0.0254294591755402 0.279824048320291 0.323970059940933 0.347440484807535 0.149262949719337 0.138855567527847 -1.92476443493059 1.82440905919298 -0.221386067630698 -2.08164179985411 0.183136042927774 0.0904483851838391 0.1055371412386 0.830338150828663 0.0709339136232669 0.859247509941462 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE TRUE TRUE TRUE
"55" "Caulobacter" -0.302700367254771 -0.0196381358987635 0.0472520474450881 0.0104189547118362 0.170795510970864 0.271540140441673 0.31569792096432 0.353158940895358 0.195843411375758 0.1857509253961 -1.11475366685166 -0.0622054647644735 0.133798247682165 0.0532004351774988 0.919486729913483 0.27599493192017 0.950914372957706 0.894677758959173 0.958012569081157 0.366990811190837 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE TRUE TRUE
"56" "Cellulosimicrobium" -2.2863832884114 2.28071583271131 1.3091992546472 1.67818000876786 -0.302383565517914 0.28854017937319 0.323385748603043 0.369823448837332 0.179858172595731 0.169638264894042 -7.9239684863932 7.05261701408771 3.54006556037245 9.33057411041266 -1.78251979709169 1.28009437729513e-05 3.48769515179909e-05 0.00535616989371701 2.98841823006886e-06 0.10499627481429 0.00389148690697719 0.0100794389886994 1 0.000768023485127697 1 TRUE TRUE FALSE TRUE FALSE FALSE TRUE TRUE FALSE TRUE
"57" "Cellvibrio" -0.134350490319907 -0.545573260926873 -0.766146250860573 0.186394425820207 0.382344570741509 0.30351928047507 0.328259725713295 0.417070406474078 0.280743484190714 0.271253803922879 -0.442642359027806 -1.66201704988745 -1.83697102208135 0.663931440323601 1.40954547074376 0.660350994556297 0.104137638418972 0.0734703772039496 0.510450759621971 0.166214479611019 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE TRUE FALSE
"58" "Chiayiivirga" -0.350995416148088 0.494266497577987 0.0453193223961432 -0.33287442529068 0.156126741562327 0.282090148662603 0.317337361305355 0.355024137599066 0.183862223593323 0.173673743949509 -1.24426683389039 1.55754272218323 0.12765138365697 -1.81045577925214 0.898965715898405 0.228532855864043 0.135842543878068 0.89976624177792 0.0860695341973432 0.379922919712578 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE FALSE TRUE
"59" "Chitinimonas" -0.819721369378282 0.0793617200450439 -0.363712823334572 0.713943415815695 0.692242548389884 0.286810264607869 0.335370718940139 0.358234122408477 0.145975718142166 0.135560840265091 -2.85806148011828 0.236638786760657 -1.01529363224603 4.89083681109472 5.10650824409318 0.103721887577879 0.834965555746303 0.416808068225987 0.0393541996569919 0.0362750064023588 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE FALSE
"60" "Chitinophaga" -1.77122521400617 1.24348682386829 0.948339656296818 2.00850446188085 -0.180498225917243 0.285308542157508 0.336550570463479 0.353293433089323 0.155598439755193 0.145216018853191 -6.2081043932724 3.69479933478001 2.68428328260789 12.9082557964006 -1.24296360238137 0.00158404432991716 0.0140752380552535 0.0435959361929561 4.97093034498597e-05 0.268988481097367 0.42927601340755 1 1 0.0114828490969176 1 FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE FALSE TRUE
"61" "Chryseobacterium" 0.278861715694178 -2.67128390308647 3.33925406987818 -1.70681187253554 0.442691161104714 0.637227943690887 0.595643407697126 0.667131469642198 0.443496809822847 0.434681731696574 0.43761689746213 -4.48470321096001 5.00539132364587 -3.84853246907754 1.01842596277713 0.666598128421802 0.000253846289284077 7.85485428949351e-05 0.00108289361331775 0.321269290732512 1 0.0677769592388486 0.0224648832679514 0.212247148210279 1 FALSE FALSE TRUE FALSE FALSE TRUE TRUE FALSE FALSE TRUE
"62" "Chryseolinea" -1.3754869973096 2.26571639820086 1.86118325943823 -2.0443699248046 0.4043060128803 0.261136992603781 0.28989263136254 0.362231857010554 0.191662780207645 0.181536639151767 -5.26730044485348 7.8157088283053 5.13809932345075 -10.6664941549411 2.22713175020441 2.11516632911976e-05 4.75555946240824e-08 2.93066091969619e-05 1.37384458835585e-10 0.0355760502218637 0.00638780231394167 1.49324567119619e-05 0.00846961005792199 4.09405687330043e-08 1 TRUE TRUE TRUE TRUE FALSE FALSE TRUE TRUE TRUE FALSE
"63" "Chthoniobacter" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE TRUE
"64" "Chungangia" -1.49739337557591 1.33099855326135 0.485829121932421 0.360017132464119 0.108514015731328 0.255505732216721 0.290437913995214 0.321518015876371 0.154033636707748 0.143643967777801 -5.860507952541 4.58273004013961 1.51104789760593 2.33726308200585 0.755437331689316 6.75345699981218e-06 0.000145344185293044 0.145007695633115 0.0289293024423758 0.457998950196173 0.00207331129894234 0.0398243067702939 1 1 1 TRUE TRUE FALSE FALSE FALSE TRUE TRUE FALSE FALSE FALSE
"65" "Citricoccus" 1.3378304620396 -1.03489909132049 -0.273800291091688 -1.31353511866628 -0.336084102675969 0.274912771516454 0.32176483617435 0.344741322393758 0.149039355612477 0.138631328883931 4.86638163319934 -3.21632128490175 -0.794219530140798 -8.81334405445002 -2.42430124115275 0.00088795195479215 0.0105514291111731 0.447502561701256 1.01315110509491e-05 0.0383392257500631 0.246850643432218 1 1 0.00251261474063537 1 FALSE FALSE FALSE TRUE FALSE FALSE TRUE TRUE TRUE FALSE
"66" "CK06-06-Mud-MAS4B-21" -1.05346042244881 0.00742267619019666 0.412249643094943 0.81064978049188 -0.395913965377143 0.283264081191618 0.330921324556268 0.351490041200878 0.141873272758211 0.131456002259683 -3.71900460523332 0.0224303350657432 1.17286293997542 5.71390061518802 -3.01176027394351 0.0204923095733203 0.98317901177232 0.305929260832335 0.00464048675662813 0.0394818931947787 1 1 1 0.826006642679807 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE FALSE FALSE
"67" "CL500-29 marine group" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE TRUE
"68" "Clostridium sensu stricto 13" -1.49156008861876 1.77910807412749 0.660923936998152 0.199227697097711 0.0923582252238715 0.23289695506017 0.267247516354517 0.299623101537251 0.149599920820319 0.13919354436472 -6.40437779975873 6.65715475449887 2.20585106290939 1.33173664802269 0.663523769334237 3.38401056167352e-07 1.64281024397122e-07 0.0346944158118696 0.192355473520641 0.511747433776967 0.000106596332692716 5.10913985875051e-05 1 1 1 TRUE TRUE FALSE FALSE FALSE TRUE TRUE TRUE FALSE TRUE
"69" "Clostridium sensu stricto 7" -0.282474293931039 0.264308690584163 0.527007811044374 -0.0760091207688361 -0.469480861785904 0.256204220705901 0.296491397051392 0.321013398292727 0.168112586333899 0.157805547633089 -1.10253567701874 0.891454838867885 1.64170035844985 -0.452132243197244 -2.97505929815273 0.279959776636509 0.380561020228551 0.112250737165572 0.65478531761118 0.0061074275542742 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE TRUE TRUE FALSE
"70" "Cohnella" 0.457982654556332 -1.16087801480243 -0.733594098970299 0.0956424402250658 -0.237698608404057 0.314081992551121 0.335117061979256 0.354849034866332 0.194316370938063 0.184211587775519 1.45816272635175 -3.46409701716198 -2.06734139560683 0.492199600905222 -1.29035643888873 0.158316725019909 0.00210420412196408 0.0501342130764423 0.627243617053731 0.209749117554654 1 0.483966948051739 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE TRUE TRUE TRUE
"71" "Corynebacterium" 0.784939921549401 -1.53822905095514 1.50171078626766 -0.132575389519231 -0.546325098576836 0.298524580412245 0.35887719265813 0.361887317277391 0.185899451298014 0.175727146526255 2.62939795599225 -4.28622682751665 4.14966403787116 -0.713156432649713 -3.10893967936372 0.0208112037401469 0.000885595259328044 0.00114193964097648 0.4883540175811 0.00830265791113821 1 0.216085243276043 0.291184298949045 1 1 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE
"72" "Coxiella" 0.0452761324590515 -0.475030166625417 -0.0647686390117612 0.261219745989649 -0.325842101505252 0.299671824673307 0.345040126207806 0.352452812108827 0.183047739348899 0.172852823627283 0.151085716878489 -1.37673890815621 -0.183765419898998 1.42705802824338 -1.88508405398025 0.881921234133477 0.188795452967047 0.856658595439513 0.174047870246242 0.0789416463112977 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE TRUE TRUE
"73" "Crocinitomix" 0.411634777931536 -0.287265684162957 0.0290361059676758 -0.558625471258321 -0.508292204788344 0.274703984322525 0.323142179694055 0.342864715803131 0.171792309837782 0.161511457044743 1.49846671844498 -0.888976129439169 0.0846867718647026 -3.25174899729687 -3.14709689386018 0.154760400383908 0.38805021929968 0.933630374021292 0.00536404793628568 0.00664569985232014 1 1 1 0.94407243678628 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE TRUE FALSE
"74" "Cytophaga" -0.211309347602869 0.398513929409504 0.521911017775079 -0.793315878385477 0.0112450993014397 0.329159519270364 0.327508884115305 0.370793400206494 0.223044759121993 0.213166477177617 -0.64196638782093 1.21680341736684 1.40755206938535 -3.55675641744883 0.0527526628498437 0.526116364836506 0.233836449693477 0.170269042767668 0.00135970516705632 0.958303551488581 1 1 1 0.259703686907757 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE TRUE TRUE
"75" "Defluviitalea" -0.174761863251993 0.382873865730944 0.280589607124226 -0.0130170188717211 -0.445664785288197 0.294256557827813 0.356094990995548 0.36088851944424 0.198927158618368 0.18885948904565 -0.59390983345308 1.07520149233363 0.777496628477757 -0.0654361071767666 -2.35976909362746 0.562046786407917 0.30046604411656 0.449805306071358 0.948752005633533 0.0333365827934363 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE FALSE
"76" "Desulfallas-Sporotomaculum" -0.815653701095309 0.711827251894675 0.510509926515211 0.134945486249486 -0.0769297323194004 0.283351984414204 0.332360548591743 0.352310319842778 0.145341679498732 0.13492588455994 -2.8785882787501 2.14173208857304 1.44903483594529 0.928470667979747 -0.570162890317943 0.0450770896170449 0.0988952209506981 0.220914821405036 0.405718261426822 0.599065633423046 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE TRUE TRUE
"77" "Desulfitibacter" -0.747388526419977 0.863620446575003 1.48102366624563 -0.21312889390628 -0.580918456670557 0.28181082366777 0.335068620437232 0.344297522633688 0.157988724915884 0.147618514672494 -2.65209304842415 2.57744352618894 4.30158095508969 -1.34901331737283 -3.93526826874923 0.0291609543691691 0.0327462478329568 0.00261017241053637 0.2142699122235 0.00432454583495237 1 1 0.629051550939265 1 1 FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE
"78" "Dethiobacter" -1.34589353980873 0.366904667824835 1.66748298532772 0.66206954276428 0.179594996226299 0.273188799351729 0.320351649393412 0.338461515771674 0.162671033040182 0.152328074752323 -4.92660586013229 1.14531849147514 4.92665460510614 4.06999039958601 1.17900128730906 0.000127802373939006 0.267945654156156 0.000127789292445315 0.000796808950942251 0.254636231030354 0.0371904908162507 1 0.0364199483469149 0.160158599139392 1 TRUE FALSE TRUE FALSE FALSE FALSE TRUE FALSE FALSE TRUE
"79" "Devosia" -0.263539438212254 -0.527768877904109 0.139075886110306 0.208357828665825 0.0724205470710591 0.35000605672236 0.372765831535358 0.390552127785997 0.266661932593718 0.257086600447762 -0.752956793605732 -1.41581881507305 0.356100700049219 0.781355728728165 0.281697089404605 0.456371822114379 0.165422621770472 0.723843631008569 0.439701813360169 0.779788802314862 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE TRUE FALSE
"80" "Dokdonella" -1.5183139905953 1.79894464436622 0.56723168570142 0.248567501307795 0.214613465855897 0.284363500189321 0.333709543236834 0.350204701584813 0.144462468401953 0.134045714607102 -5.33934203786508 5.39074977274326 1.61971465013027 1.72063722887651 1.6010468255919 0.00592790835418383 0.00572740033646523 0.180607582847211 0.160430351074313 0.184621347856894 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE TRUE
"81" "Domibacillus" -0.850724665781631 0.405627506415304 0.415247889291406 0.598570383540139 -0.0155798004662482 0.263638214764849 0.308843706672242 0.32835468935605 0.195171456262639 0.185073559115979 -3.22686400581354 1.31337468645839 1.26463212724559 3.06689510342462 -0.0841816656072676 0.00282514036577431 0.198115728071099 0.214861879327325 0.00429689578913593 0.933420615672071 0.740186775832869 1 1 0.773441242044468 1 FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE TRUE
"82" "Dongia" -0.297354059638619 0.967770481929146 0.875600949499165 -1.62551523723453 -0.0624722477417007 0.273492657202249 0.313528002727042 0.342887800931652 0.183322011797959 0.17312926122439 -1.08724695821989 3.08671146918793 2.553607760673 -8.86699431940571 -0.360841646870609 0.287299428808573 0.00489791588117 0.0171406689557551 3.4246448504313e-09 0.721249113377104 1 1 1 9.79448427223353e-07 1 FALSE FALSE FALSE TRUE FALSE TRUE TRUE TRUE TRUE TRUE
"83" "Dyadobacter" 0.122951962690912 -2.21629663876735 -0.759174183133688 0.311030365943845 0.394817436311149 0.366242120691943 0.364554820988562 0.47435590102214 0.289680379693081 0.280242149685551 0.335712239921008 -6.0794605122967 -1.60043162000899 1.07370187195068 1.40884387574873 0.739349441865906 9.7896140896636e-07 0.119646129720475 0.291243293135011 0.168833365648998 1 0.000300541152552673 1 1 1 FALSE TRUE FALSE FALSE FALSE FALSE TRUE FALSE TRUE TRUE
"84" "Dyella" -2.19363361662266 0.228281863901073 1.44090726190497 NA 1.77200800864883 0.294330651543422 0.334468781230505 0.41007465185296 NA 0.188444284394523 -7.45295675159758 0.682520691650884 3.51376817707239 NA 9.40335237198802 0.00500069817127796 0.543887830923384 0.0390918229865147 1 0.00254810761216646 1 1 1 1 0.766980391262103 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE TRUE FALSE
"85" "Edaphobaculum" 0.745132782271439 -1.29791283908368 0.161526720050522 -0.853900204632009 -0.447027063554247 0.341627343387969 0.371682771232105 0.363521447009904 0.241267379624982 0.231522630550673 2.18112746737965 -3.49199085763695 0.444338900439403 -3.53922774790063 -1.93081368543109 0.0366351310850339 0.00142319948529093 0.659788210693376 0.00125228241131323 0.0624067021077432 1 0.340144676984532 1 0.242942787794767 1 FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE
"86" "Ellin6055" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE TRUE
"87" "Ellin6067" -1.21556033306707 1.95631176086852 1.33134987243163 -1.33498988724184 0.120693011181119 0.288905670721598 0.328660349368063 0.348945870432027 0.199586363810886 0.189523992690267 -4.20746442958691 5.95238143156012 3.81534783828591 -6.68878304986197 0.636821805344531 0.000433093660348183 8.0428381053633e-06 0.00108303176929573 1.64577700231447e-06 0.531463089681551 0.122565505878536 0.00239676575539826 0.278339164709002 0.000427902020601762 1 FALSE TRUE FALSE TRUE FALSE FALSE TRUE TRUE TRUE TRUE
"88" "Emticicia" -0.230576343508203 -0.553139892265185 -0.101756120709069 0.155825490985957 0.339929461270495 0.36606930858987 0.377501478526096 0.404926611088015 0.24607030207697 0.23635910216627 -0.62987073239328 -1.46526549889247 -0.251295217263336 0.633255982825654 1.4381906943925 0.535266834621794 0.156994991485001 0.803918240388812 0.533094847014384 0.164454234205456 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE TRUE FALSE TRUE
"89" "Enhydrobacter" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE
"90" "Enhygromyxa" -0.5618637019534 0.570501300665389 0.855648277895743 -1.74329868924589 0.175045662001155 0.271308187500408 0.325681420207987 0.334264102797809 0.161536248475964 0.151186329537416 -2.07094266903595 1.7517158341457 2.55979709078516 -10.7919968780585 1.15781408634458 0.057327604663122 0.10168846177863 0.0226821479245083 3.60538771586748e-08 0.266311390695672 1 1 1 9.95087009579424e-06 1 FALSE FALSE FALSE TRUE FALSE TRUE TRUE TRUE TRUE TRUE
"91" "Ensifer" 0.361738157763864 -0.663226651069781 -0.362384490525426 -0.761760062701565 0.196861611666137 0.279811782281724 0.320264931723371 0.345451177515699 0.152767182671658 0.142372129481326 1.29279101406693 -2.07086878822763 -1.04901796291882 -4.9864116715356 1.38272576510108 0.22042022608014 0.0605947764094052 0.314838518324228 0.000316433689858806 0.19193934121271 1 1 1 0.0670839422500668 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE TRUE TRUE
"92" "Erythrobacter" 0.234879654092473 -1.50665065539497 -0.926209737102999 0.0201906526162398 0.560820887680191 0.285963198944594 0.329868158773303 0.352971275238739 0.146194630636059 0.135780111699614 0.821363220719816 -4.56743282224579 -2.62403714431589 0.138108031248446 4.13036107173703 0.44881622580533 0.00601596714716752 0.0468689657616644 0.895544703468391 0.00908178870291564 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE TRUE FALSE
"93" "Estrella" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE TRUE
"94" "Fenollaria" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE TRUE TRUE FALSE TRUE
"95" "Ferrovibrio" 0.487977718617119 -0.915381700521995 -1.36629355218952 0.315771527096701 -0.160212067448391 0.291544054988974 0.342919558173239 0.357197786756839 0.191945029921043 0.181821159050138 1.67377008814525 -2.66937734726566 -3.82503364479025 1.64511437064348 -0.881151942300685 0.113609592262969 0.0167916106115315 0.00149183461738272 0.119446261851258 0.391280291750788 1 1 0.372262032513091 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE TRUE TRUE
"96" "Fictibacillus" 0.241108731872086 -1.0561010218665 -0.120050412072231 0.176202235925382 -0.288682565598539 0.256512725405303 0.284318036961911 0.32042429854757 0.173075832121043 0.162804393044385 0.939948423576731 -3.71450588626561 -0.374660762671245 1.0180637802865 -1.77318658422096 0.353874352608443 0.000727883516093714 0.71023958366776 0.315837669899043 0.0851568070390389 1 0.181242995507335 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE FALSE TRUE TRUE TRUE
"97" "Flavihumibacter" -0.781747971920329 0.504535489713961 0.664162307878417 0.443664958180043 -0.165949921109194 0.256950375658163 0.366131097140777 0.345454767871878 0.229723803013247 0.219895579596637 -3.04240836355241 1.37801867597159 1.92257386392403 1.9312972898784 -0.754676021289754 0.00560968932362298 0.180910953679749 0.0664798868266123 0.0653391427162564 0.457785369347637 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE TRUE TRUE
"98" "Flavisolibacter" -0.957353007981868 1.72851801947412 1.07201709577162 -0.553913814240314 -0.375930652182867 0.264248833925782 0.309640229653181 0.33391562563413 0.157365261073123 0.146991742272812 -3.62292235601976 5.58234316454998 3.21044303852442 -3.51992434965001 -2.55749504271575 0.00228579779767285 4.12643639281491e-05 0.00545661335242979 0.00284141785764398 0.021081254994791 0.610308011978651 0.0118016080834506 1 0.525662303664135 1 FALSE TRUE FALSE FALSE FALSE FALSE TRUE TRUE TRUE FALSE
"99" "Flavobacterium" 0.522589062923666 -1.46251261222001 -1.00289019241711 -0.313947812954525 0.375364797732903 0.344402907862478 0.330738680621105 0.424409856590401 0.275988294954357 0.266470330141841 1.51737703426226 -4.42195817396837 -2.36302285831454 -1.13754031853578 1.40865513069728 0.136489820765728 6.54849997492845e-05 0.022718873162956 0.261611512325652 0.166127361023814 1 0.0184667699292982 1 1 1 FALSE TRUE FALSE FALSE FALSE TRUE TRUE TRUE TRUE TRUE
